 ==  = 
|    Run |             SelectedLS |     Recorded |                HLTpath |                  L1bit |    Effective |
| 173661 |       [1-56], [62-63], |   3.947(/pb) | HLT_HT300_v9(1440,1700 |         "L1_HTT100"(1) |  18.793(/nb) |
|        |               [65-125] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173661 |       [1-56], [62-63], |   3.947(/pb) | HLT_HT350_v8(1440,1700 |         "L1_HTT100"(1) |  39.465(/nb) |
|        |               [65-125] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173661 |       [1-56], [62-63], |   3.947(/pb) | HLT_HT400_v8(1440,1700 |         "L1_HTT100"(1) |  78.930(/nb) |
|        |               [65-125] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173661 |       [1-56], [62-63], |   3.947(/pb) | HLT_HT450_v8(1440,1700 |         "L1_HTT100"(1) | 197.326(/nb) |
|        |               [65-125] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173661 |       [1-56], [62-63], |   3.947(/pb) | HLT_HT500_v8(1440,1700 |         "L1_HTT100"(1) | 263.101(/nb) |
|        |               [65-125] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173661 |       [1-56], [62-63], |   3.947(/pb) | HLT_HT550_v8(1440,1700 |         "L1_HTT100"(1) | 394.652(/nb) |
|        |               [65-125] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173661 |       [1-56], [62-63], |   3.947(/pb) | HLT_HT600_v1(1440,1700 |         "L1_HTT100"(1) |   3.947(/pb) |
|        |               [65-125] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173663 |       [1-71], [73-120] |   3.805(/pb) | HLT_HT150_v8(1440,1700 | "L1_HTT50"(1,10,13,30) |  21.141(/ub) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173663 |       [1-71], [73-120] |   3.805(/pb) | HLT_HT200_v8(1440,1700 |       "L1_HTT75"(1,10) |   3.198(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173663 |       [1-71], [73-120] |   3.805(/pb) | HLT_HT250_v8(1440,1700 |         "L1_HTT100"(1) |   7.766(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173663 |       [1-71], [73-120] |   3.805(/pb) | HLT_HT300_v9(1440,1700 |         "L1_HTT100"(1) |  18.121(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173663 |       [1-71], [73-120] |   3.805(/pb) | HLT_HT350_v8(1440,1700 |         "L1_HTT100"(1) |  38.054(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173663 |       [1-71], [73-120] |   3.805(/pb) | HLT_HT400_v8(1440,1700 |         "L1_HTT100"(1) |  76.107(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173663 |       [1-71], [73-120] |   3.805(/pb) | HLT_HT450_v8(1440,1700 |         "L1_HTT100"(1) | 190.268(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173663 |       [1-71], [73-120] |   3.805(/pb) | HLT_HT500_v8(1440,1700 |         "L1_HTT100"(1) | 253.690(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173663 |       [1-71], [73-120] |   3.805(/pb) | HLT_HT550_v8(1440,1700 |         "L1_HTT100"(1) | 380.536(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173663 |       [1-71], [73-120] |   3.805(/pb) | HLT_HT600_v1(1440,1700 |         "L1_HTT100"(1) |   3.805(/pb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173664 |                 [5-16] | 379.297(/nb) | HLT_HT150_v8(1440,1700 | "L1_HTT50"(1,10,13,30) |   2.107(/ub) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173664 |                 [5-16] | 379.297(/nb) | HLT_HT200_v8(1440,1700 |       "L1_HTT75"(1,10) | 318.737(/ub) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173664 |                 [5-16] | 379.297(/nb) | HLT_HT250_v8(1440,1700 |         "L1_HTT100"(1) | 774.076(/ub) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173664 |                 [5-16] | 379.297(/nb) | HLT_HT300_v9(1440,1700 |         "L1_HTT100"(1) |   1.806(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173664 |                 [5-16] | 379.297(/nb) | HLT_HT350_v8(1440,1700 |         "L1_HTT100"(1) |   3.793(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173664 |                 [5-16] | 379.297(/nb) | HLT_HT400_v8(1440,1700 |         "L1_HTT100"(1) |   7.586(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173664 |                 [5-16] | 379.297(/nb) | HLT_HT450_v8(1440,1700 |         "L1_HTT100"(1) |  18.965(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173664 |                 [5-16] | 379.297(/nb) | HLT_HT500_v8(1440,1700 |         "L1_HTT100"(1) |  25.286(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173664 |                 [5-16] | 379.297(/nb) | HLT_HT550_v8(1440,1700 |         "L1_HTT100"(1) |  37.930(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173664 |                 [5-16] | 379.297(/nb) | HLT_HT600_v1(1440,1700 |         "L1_HTT100"(1) | 379.297(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173692 |   [50-143], [149-468], |  79.903(/pb) | HLT_HT150_v8(1440,1700 | "L1_HTT50"(1,10,13,30) | 412.014(/ub) |
|        |            [474-1123], |              | ,1190,1010,720,210,255 |                        |              |
|        |           [1129-1162], |              |             0,850,510) |                        |              |
|        |           [1168-1321], |              |                        |                        |              |
|        |           [1326-1361], |              |                        |                        |              |
|        |           [1366-1383], |              |                        |                        |              |
|        |           [1389-1431], |              |                        |                        |              |
|        |           [1436-1818], |              |                        |                        |              |
|        |           [1824-2361], |              |                        |                        |              |
|        |           [2366-2710], |              |                        |                        |              |
|        |            [2715-2754] |              |                        |                        |              |
| 173692 |   [50-143], [149-468], |  79.903(/pb) | HLT_HT200_v8(1440,1700 |       "L1_HTT75"(1,10) |  61.956(/nb) |
|        |            [474-1123], |              | ,1190,1010,720,210,255 |                        |              |
|        |           [1129-1162], |              |             0,850,510) |                        |              |
|        |           [1168-1321], |              |                        |                        |              |
|        |           [1326-1361], |              |                        |                        |              |
|        |           [1366-1383], |              |                        |                        |              |
|        |           [1389-1431], |              |                        |                        |              |
|        |           [1436-1818], |              |                        |                        |              |
|        |           [1824-2361], |              |                        |                        |              |
|        |           [2366-2710], |              |                        |                        |              |
|        |            [2715-2754] |              |                        |                        |              |
| 173692 |   [50-143], [149-468], |  79.903(/pb) | HLT_HT250_v8(1440,1700 |         "L1_HTT100"(1) | 150.465(/nb) |
|        |            [474-1123], |              | ,1190,1010,720,210,255 |                        |              |
|        |           [1129-1162], |              |             0,850,510) |                        |              |
|        |           [1168-1321], |              |                        |                        |              |
|        |           [1326-1361], |              |                        |                        |              |
|        |           [1366-1383], |              |                        |                        |              |
|        |           [1389-1431], |              |                        |                        |              |
|        |           [1436-1818], |              |                        |                        |              |
|        |           [1824-2361], |              |                        |                        |              |
|        |           [2366-2710], |              |                        |                        |              |
|        |            [2715-2754] |              |                        |                        |              |
| 173692 |   [50-143], [149-468], |  79.903(/pb) | HLT_HT300_v9(1440,1700 |         "L1_HTT100"(1) | 351.175(/nb) |
|        |            [474-1123], |              | ,1190,1010,720,210,255 |                        |              |
|        |           [1129-1162], |              |             0,850,510) |                        |              |
|        |           [1168-1321], |              |                        |                        |              |
|        |           [1326-1361], |              |                        |                        |              |
|        |           [1366-1383], |              |                        |                        |              |
|        |           [1389-1431], |              |                        |                        |              |
|        |           [1436-1818], |              |                        |                        |              |
|        |           [1824-2361], |              |                        |                        |              |
|        |           [2366-2710], |              |                        |                        |              |
|        |            [2715-2754] |              |                        |                        |              |
| 173692 |   [50-143], [149-468], |  79.903(/pb) | HLT_HT350_v8(1440,1700 |         "L1_HTT100"(1) | 745.054(/nb) |
|        |            [474-1123], |              | ,1190,1010,720,210,255 |                        |              |
|        |           [1129-1162], |              |             0,850,510) |                        |              |
|        |           [1168-1321], |              |                        |                        |              |
|        |           [1326-1361], |              |                        |                        |              |
|        |           [1366-1383], |              |                        |                        |              |
|        |           [1389-1431], |              |                        |                        |              |
|        |           [1436-1818], |              |                        |                        |              |
|        |           [1824-2361], |              |                        |                        |              |
|        |           [2366-2710], |              |                        |                        |              |
|        |            [2715-2754] |              |                        |                        |              |
| 173692 |   [50-143], [149-468], |  79.903(/pb) | HLT_HT400_v8(1440,1700 |         "L1_HTT100"(1) |   1.490(/pb) |
|        |            [474-1123], |              | ,1190,1010,720,210,255 |                        |              |
|        |           [1129-1162], |              |             0,850,510) |                        |              |
|        |           [1168-1321], |              |                        |                        |              |
|        |           [1326-1361], |              |                        |                        |              |
|        |           [1366-1383], |              |                        |                        |              |
|        |           [1389-1431], |              |                        |                        |              |
|        |           [1436-1818], |              |                        |                        |              |
|        |           [1824-2361], |              |                        |                        |              |
|        |           [2366-2710], |              |                        |                        |              |
|        |            [2715-2754] |              |                        |                        |              |
| 173692 |   [50-143], [149-468], |  79.903(/pb) | HLT_HT450_v8(1440,1700 |         "L1_HTT100"(1) |   3.601(/pb) |
|        |            [474-1123], |              | ,1190,1010,720,210,255 |                        |              |
|        |           [1129-1162], |              |             0,850,510) |                        |              |
|        |           [1168-1321], |              |                        |                        |              |
|        |           [1326-1361], |              |                        |                        |              |
|        |           [1366-1383], |              |                        |                        |              |
|        |           [1389-1431], |              |                        |                        |              |
|        |           [1436-1818], |              |                        |                        |              |
|        |           [1824-2361], |              |                        |                        |              |
|        |           [2366-2710], |              |                        |                        |              |
|        |            [2715-2754] |              |                        |                        |              |
| 173692 |   [50-143], [149-468], |  79.903(/pb) | HLT_HT500_v8(1440,1700 |         "L1_HTT100"(1) |   5.097(/pb) |
|        |            [474-1123], |              | ,1190,1010,720,210,255 |                        |              |
|        |           [1129-1162], |              |             0,850,510) |                        |              |
|        |           [1168-1321], |              |                        |                        |              |
|        |           [1326-1361], |              |                        |                        |              |
|        |           [1366-1383], |              |                        |                        |              |
|        |           [1389-1431], |              |                        |                        |              |
|        |           [1436-1818], |              |                        |                        |              |
|        |           [1824-2361], |              |                        |                        |              |
|        |           [2366-2710], |              |                        |                        |              |
|        |            [2715-2754] |              |                        |                        |              |
| 173692 |   [50-143], [149-468], |  79.903(/pb) | HLT_HT550_v8(1440,1700 |         "L1_HTT100"(1) |   7.112(/pb) |
|        |            [474-1123], |              | ,1190,1010,720,210,255 |                        |              |
|        |           [1129-1162], |              |             0,850,510) |                        |              |
|        |           [1168-1321], |              |                        |                        |              |
|        |           [1326-1361], |              |                        |                        |              |
|        |           [1366-1383], |              |                        |                        |              |
|        |           [1389-1431], |              |                        |                        |              |
|        |           [1436-1818], |              |                        |                        |              |
|        |           [1824-2361], |              |                        |                        |              |
|        |           [2366-2710], |              |                        |                        |              |
|        |            [2715-2754] |              |                        |                        |              |
| 173692 |   [50-143], [149-468], |  79.903(/pb) | HLT_HT600_v1(1440,1700 |         "L1_HTT100"(1) |  79.903(/pb) |
|        |            [474-1123], |              | ,1190,1010,720,210,255 |                        |              |
|        |           [1129-1162], |              |             0,850,510) |                        |              |
|        |           [1168-1321], |              |                        |                        |              |
|        |           [1326-1361], |              |                        |                        |              |
|        |           [1366-1383], |              |                        |                        |              |
|        |           [1389-1431], |              |                        |                        |              |
|        |           [1436-1818], |              |                        |                        |              |
|        |           [1824-2361], |              |                        |                        |              |
|        |           [2366-2710], |              |                        |                        |              |
|        |            [2715-2754] |              |                        |                        |              |

 ==  =  Total : 
|      HLTPath | SelectedLS |    Recorded |   Effective |
---------------------------------------------------------
| HLT_HT150_v8 |      20823 | 661.29(/pb) |  16.73(/nb) |
| HLT_HT200_v8 |      20823 | 661.29(/pb) | 544.76(/nb) |
| HLT_HT250_v8 |      20823 | 661.29(/pb) |   1.34(/pb) |
| HLT_HT300_v9 |      20823 | 661.29(/pb) |   2.75(/pb) |
| HLT_HT350_v8 |      20823 | 661.29(/pb) |   4.69(/pb) |
| HLT_HT400_v8 |      20823 | 661.29(/pb) |   9.37(/pb) |
| HLT_HT450_v8 |      20823 | 661.29(/pb) |  28.17(/pb) |
| HLT_HT500_v8 |      20823 | 661.29(/pb) |  69.50(/pb) |
| HLT_HT550_v8 |      20823 | 661.29(/pb) | 426.07(/pb) |
| HLT_HT600_v1 |      20823 | 661.29(/pb) | 661.27(/pb) |

