 ==  = 
|    Run |            SelectedLS |     Recorded |                HLTpath |                  L1bit |    Effective |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176982 |                [1-10] | 213.702(/nb) | HLT_HT400_v8(1700,1190 |         "L1_HTT100"(1) |   1.904(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176982 |                [1-10] | 213.702(/nb) | HLT_HT450_v8(1700,1190 |         "L1_HTT100"(1) |   4.911(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176982 |                [1-10] | 213.702(/nb) | HLT_HT500_v8(1700,1190 |         "L1_HTT100"(1) |   6.740(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176982 |                [1-10] | 213.702(/nb) | HLT_HT550_v8(1700,1190 |         "L1_HTT100"(1) |   9.822(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176982 |                [1-10] | 213.702(/nb) | HLT_HT600_v1(1700,1190 |         "L1_HTT100"(1) | 179.528(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176982 |                [1-10] | 213.702(/nb) | HLT_HT650_v1(1700,1190 |         "L1_HTT100"(1) | 213.702(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177053 |     [54-72], [74-87], |  34.735(/pb) | HLT_HT150_v8(1700,1190 | "L1_HTT50"(1,40,10,13, | 111.160(/ub) |
|        |  [90-208], [211-217], |              |   ,3400,4080,850,2550) |                 50,30) |              |
|        | [219-258], [260-380], |              |                        |                        |              |
|        | [385-427], [429-570], |              |                        |                        |              |
|        |  [573-709], [712-740] |              |                        |                        |              |
| 177053 |     [54-72], [74-87], |  34.735(/pb) | HLT_HT200_v8(1700,1190 | "L1_HTT75"(1,10,50,15) |  11.256(/nb) |
|        |  [90-208], [211-217], |              |   ,3400,4080,850,2550) |                        |              |
|        | [219-258], [260-380], |              |                        |                        |              |
|        | [385-427], [429-570], |              |                        |                        |              |
|        |  [573-709], [712-740] |              |                        |                        |              |
| 177053 |     [54-72], [74-87], |  34.735(/pb) | HLT_HT250_v8(1700,1190 |         "L1_HTT100"(1) |  37.535(/nb) |
|        |  [90-208], [211-217], |              |   ,3400,4080,850,2550) |                        |              |
|        | [219-258], [260-380], |              |                        |                        |              |
|        | [385-427], [429-570], |              |                        |                        |              |
|        |  [573-709], [712-740] |              |                        |                        |              |
| 177053 |     [54-72], [74-87], |  34.735(/pb) | HLT_HT300_v9(1700,1190 |         "L1_HTT100"(1) |  88.865(/nb) |
|        |  [90-208], [211-217], |              |   ,3400,4080,850,2550) |                        |              |
|        | [219-258], [260-380], |              |                        |                        |              |
|        | [385-427], [429-570], |              |                        |                        |              |
|        |  [573-709], [712-740] |              |                        |                        |              |
| 177053 |     [54-72], [74-87], |  34.735(/pb) | HLT_HT350_v8(1700,1190 |         "L1_HTT100"(1) | 187.677(/nb) |
|        |  [90-208], [211-217], |              |   ,3400,4080,850,2550) |                        |              |
|        | [219-258], [260-380], |              |                        |                        |              |
|        | [385-427], [429-570], |              |                        |                        |              |
|        |  [573-709], [712-740] |              |                        |                        |              |
| 177053 |     [54-72], [74-87], |  34.735(/pb) | HLT_HT400_v8(1700,1190 |         "L1_HTT100"(1) | 375.354(/nb) |
|        |  [90-208], [211-217], |              |   ,3400,4080,850,2550) |                        |              |
|        | [219-258], [260-380], |              |                        |                        |              |
|        | [385-427], [429-570], |              |                        |                        |              |
|        |  [573-709], [712-740] |              |                        |                        |              |
| 177053 |     [54-72], [74-87], |  34.735(/pb) | HLT_HT450_v8(1700,1190 |         "L1_HTT100"(1) | 887.117(/nb) |
|        |  [90-208], [211-217], |              |   ,3400,4080,850,2550) |                        |              |
|        | [219-258], [260-380], |              |                        |                        |              |
|        | [385-427], [429-570], |              |                        |                        |              |
|        |  [573-709], [712-740] |              |                        |                        |              |
| 177053 |     [54-72], [74-87], |  34.735(/pb) | HLT_HT500_v8(1700,1190 |         "L1_HTT100"(1) |   1.314(/pb) |
|        |  [90-208], [211-217], |              |   ,3400,4080,850,2550) |                        |              |
|        | [219-258], [260-380], |              |                        |                        |              |
|        | [385-427], [429-570], |              |                        |                        |              |
|        |  [573-709], [712-740] |              |                        |                        |              |
| 177053 |     [54-72], [74-87], |  34.735(/pb) | HLT_HT550_v8(1700,1190 |         "L1_HTT100"(1) |   1.774(/pb) |
|        |  [90-208], [211-217], |              |   ,3400,4080,850,2550) |                        |              |
|        | [219-258], [260-380], |              |                        |                        |              |
|        | [385-427], [429-570], |              |                        |                        |              |
|        |  [573-709], [712-740] |              |                        |                        |              |
| 177053 |     [54-72], [74-87], |  34.735(/pb) | HLT_HT600_v1(1700,1190 |         "L1_HTT100"(1) |  34.735(/pb) |
|        |  [90-208], [211-217], |              |   ,3400,4080,850,2550) |                        |              |
|        | [219-258], [260-380], |              |                        |                        |              |
|        | [385-427], [429-570], |              |                        |                        |              |
|        |  [573-709], [712-740] |              |                        |                        |              |
| 177053 |     [54-72], [74-87], |  34.735(/pb) | HLT_HT650_v1(1700,1190 |         "L1_HTT100"(1) |  34.735(/pb) |
|        |  [90-208], [211-217], |              |   ,3400,4080,850,2550) |                        |              |
|        | [219-258], [260-380], |              |                        |                        |              |
|        | [385-427], [429-570], |              |                        |                        |              |
|        |  [573-709], [712-740] |              |                        |                        |              |
| 177074 |  [52-120], [123-468], |  36.030(/pb) | HLT_HT150_v8(1700,1190 | "L1_HTT50"(1,40,10,13, | 119.678(/ub) |
|        | [470-554], [556-735], |              |   ,3400,4080,850,2550) |                 50,30) |              |
|        |             [737-769] |              |                        |                        |              |
| 177074 |  [52-120], [123-468], |  36.030(/pb) | HLT_HT200_v8(1700,1190 | "L1_HTT75"(1,10,50,15) |  13.603(/nb) |
|        | [470-554], [556-735], |              |   ,3400,4080,850,2550) |                        |              |
|        |             [737-769] |              |                        |                        |              |
| 177074 |  [52-120], [123-468], |  36.030(/pb) | HLT_HT250_v8(1700,1190 |         "L1_HTT100"(1) |  40.309(/nb) |
|        | [470-554], [556-735], |              |   ,3400,4080,850,2550) |                        |              |
|        |             [737-769] |              |                        |                        |              |
| 177074 |  [52-120], [123-468], |  36.030(/pb) | HLT_HT300_v9(1700,1190 |         "L1_HTT100"(1) |  95.239(/nb) |
|        | [470-554], [556-735], |              |   ,3400,4080,850,2550) |                        |              |
|        |             [737-769] |              |                        |                        |              |
| 177074 |  [52-120], [123-468], |  36.030(/pb) | HLT_HT350_v8(1700,1190 |         "L1_HTT100"(1) | 201.547(/nb) |
|        | [470-554], [556-735], |              |   ,3400,4080,850,2550) |                        |              |
|        |             [737-769] |              |                        |                        |              |
| 177074 |  [52-120], [123-468], |  36.030(/pb) | HLT_HT400_v8(1700,1190 |         "L1_HTT100"(1) | 403.093(/nb) |
|        | [470-554], [556-735], |              |   ,3400,4080,850,2550) |                        |              |
|        |             [737-769] |              |                        |                        |              |
| 177074 |  [52-120], [123-468], |  36.030(/pb) | HLT_HT450_v8(1700,1190 |         "L1_HTT100"(1) | 963.520(/nb) |
|        | [470-554], [556-735], |              |   ,3400,4080,850,2550) |                        |              |
|        |             [737-769] |              |                        |                        |              |
| 177074 |  [52-120], [123-468], |  36.030(/pb) | HLT_HT500_v8(1700,1190 |         "L1_HTT100"(1) |   1.411(/pb) |
|        | [470-554], [556-735], |              |   ,3400,4080,850,2550) |                        |              |
|        |             [737-769] |              |                        |                        |              |
| 177074 |  [52-120], [123-468], |  36.030(/pb) | HLT_HT550_v8(1700,1190 |         "L1_HTT100"(1) |   1.927(/pb) |
|        | [470-554], [556-735], |              |   ,3400,4080,850,2550) |                        |              |
|        |             [737-769] |              |                        |                        |              |
| 177074 |  [52-120], [123-468], |  36.030(/pb) | HLT_HT600_v1(1700,1190 |         "L1_HTT100"(1) |  36.030(/pb) |
|        | [470-554], [556-735], |              |   ,3400,4080,850,2550) |                        |              |
|        |             [737-769] |              |                        |                        |              |
| 177074 |  [52-120], [123-468], |  36.030(/pb) | HLT_HT650_v1(1700,1190 |         "L1_HTT100"(1) |  36.030(/pb) |
|        | [470-554], [556-735], |              |   ,3400,4080,850,2550) |                        |              |
|        |             [737-769] |              |                        |                        |              |
| 177088 |      [57-83], [85-95] |   2.043(/pb) | HLT_HT150_v8(1700,1190 | "L1_HTT50"(1,40,10,13, |   5.404(/ub) |
|        |                       |              |   ,3400,4080,850,2550) |                 50,30) |              |
| 177088 |      [57-83], [85-95] |   2.043(/pb) | HLT_HT200_v8(1700,1190 | "L1_HTT75"(1,10,50,15) |  80.104(/ub) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177088 |      [57-83], [85-95] |   2.043(/pb) | HLT_HT250_v8(1700,1190 |         "L1_HTT100"(1) |   1.945(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177088 |      [57-83], [85-95] |   2.043(/pb) | HLT_HT300_v9(1700,1190 |         "L1_HTT100"(1) |   4.642(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177088 |      [57-83], [85-95] |   2.043(/pb) | HLT_HT350_v8(1700,1190 |         "L1_HTT100"(1) |   9.727(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177088 |      [57-83], [85-95] |   2.043(/pb) | HLT_HT400_v8(1700,1190 |         "L1_HTT100"(1) |  19.454(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177088 |      [57-83], [85-95] |   2.043(/pb) | HLT_HT450_v8(1700,1190 |         "L1_HTT100"(1) |  40.853(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177088 |      [57-83], [85-95] |   2.043(/pb) | HLT_HT500_v8(1700,1190 |         "L1_HTT100"(1) |  68.088(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177088 |      [57-83], [85-95] |   2.043(/pb) | HLT_HT550_v8(1700,1190 |         "L1_HTT100"(1) |  81.706(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177088 |      [57-83], [85-95] |   2.043(/pb) | HLT_HT600_v1(1700,1190 |         "L1_HTT100"(1) |   2.043(/pb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177088 |      [57-83], [85-95] |   2.043(/pb) | HLT_HT650_v1(1700,1190 |         "L1_HTT100"(1) |   2.043(/pb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177095 |   [49-111], [113-204] |   8.240(/pb) | HLT_HT150_v8(1700,1190 | "L1_HTT50"(1,40,10,13, |  24.651(/ub) |
|        |                       |              |   ,3400,4080,850,2550) |                 50,30) |              |
| 177095 |   [49-111], [113-204] |   8.240(/pb) | HLT_HT200_v8(1700,1190 | "L1_HTT75"(1,10,50,15) |   2.258(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177095 |   [49-111], [113-204] |   8.240(/pb) | HLT_HT250_v8(1700,1190 |         "L1_HTT100"(1) |   7.848(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177095 |   [49-111], [113-204] |   8.240(/pb) | HLT_HT300_v9(1700,1190 |         "L1_HTT100"(1) |  18.728(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177095 |   [49-111], [113-204] |   8.240(/pb) | HLT_HT350_v8(1700,1190 |         "L1_HTT100"(1) |  39.240(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177095 |   [49-111], [113-204] |   8.240(/pb) | HLT_HT400_v8(1700,1190 |         "L1_HTT100"(1) |  78.481(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177095 |   [49-111], [113-204] |   8.240(/pb) | HLT_HT450_v8(1700,1190 |         "L1_HTT100"(1) | 192.220(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177095 |   [49-111], [113-204] |   8.240(/pb) | HLT_HT500_v8(1700,1190 |         "L1_HTT100"(1) | 274.683(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177095 |   [49-111], [113-204] |   8.240(/pb) | HLT_HT550_v8(1700,1190 |         "L1_HTT100"(1) | 384.441(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177095 |   [49-111], [113-204] |   8.240(/pb) | HLT_HT600_v1(1700,1190 |         "L1_HTT100"(1) |   8.240(/pb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177095 |   [49-111], [113-204] |   8.240(/pb) | HLT_HT650_v1(1700,1190 |         "L1_HTT100"(1) |   8.240(/pb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177096 |      [1-14], [17-190] |   8.871(/pb) | HLT_HT150_v8(1700,1190 | "L1_HTT50"(1,40,10,13, |  30.291(/ub) |
|        |                       |              |   ,3400,4080,850,2550) |                 50,30) |              |
| 177096 |      [1-14], [17-190] |   8.871(/pb) | HLT_HT200_v8(1700,1190 | "L1_HTT75"(1,10,50,15) |   4.030(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177096 |      [1-14], [17-190] |   8.871(/pb) | HLT_HT250_v8(1700,1190 |         "L1_HTT100"(1) |   9.786(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177096 |      [1-14], [17-190] |   8.871(/pb) | HLT_HT300_v9(1700,1190 |         "L1_HTT100"(1) |  23.141(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177096 |      [1-14], [17-190] |   8.871(/pb) | HLT_HT350_v8(1700,1190 |         "L1_HTT100"(1) |  48.932(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177096 |      [1-14], [17-190] |   8.871(/pb) | HLT_HT400_v8(1700,1190 |         "L1_HTT100"(1) |  97.864(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177096 |      [1-14], [17-190] |   8.871(/pb) | HLT_HT450_v8(1700,1190 |         "L1_HTT100"(1) | 245.185(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177096 |      [1-14], [17-190] |   8.871(/pb) | HLT_HT500_v8(1700,1190 |         "L1_HTT100"(1) | 342.524(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177096 |      [1-14], [17-190] |   8.871(/pb) | HLT_HT550_v8(1700,1190 |         "L1_HTT100"(1) | 490.369(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177096 |      [1-14], [17-190] |   8.871(/pb) | HLT_HT600_v1(1700,1190 |         "L1_HTT100"(1) |   8.871(/pb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177096 |      [1-14], [17-190] |   8.871(/pb) | HLT_HT650_v1(1700,1190 |         "L1_HTT100"(1) |   8.871(/pb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177131 |              [49-139] |   5.848(/pb) | HLT_HT150_v8(1700,1190 | "L1_HTT50"(1,40,10,13, |  11.603(/ub) |
|        |                       |              |   ,3400,4080,850,2550) |                 50,30) |              |
| 177131 |              [49-139] |   5.848(/pb) | HLT_HT200_v8(1700,1190 | "L1_HTT75"(1,10,50,15) | 114.665(/ub) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177131 |              [49-139] |   5.848(/pb) | HLT_HT250_v8(1700,1190 |         "L1_HTT100"(1) |   4.177(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177131 |              [49-139] |   5.848(/pb) | HLT_HT300_v9(1700,1190 |         "L1_HTT100"(1) |   9.912(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177131 |              [49-139] |   5.848(/pb) | HLT_HT350_v8(1700,1190 |         "L1_HTT100"(1) |  20.885(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177131 |              [49-139] |   5.848(/pb) | HLT_HT400_v8(1700,1190 |         "L1_HTT100"(1) |  41.771(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177131 |              [49-139] |   5.848(/pb) | HLT_HT450_v8(1700,1190 |         "L1_HTT100"(1) |  89.968(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177131 |              [49-139] |   5.848(/pb) | HLT_HT500_v8(1700,1190 |         "L1_HTT100"(1) | 146.198(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177131 |              [49-139] |   5.848(/pb) | HLT_HT550_v8(1700,1190 |         "L1_HTT100"(1) | 194.931(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177131 |              [49-139] |   5.848(/pb) | HLT_HT600_v1(1700,1190 |         "L1_HTT100"(1) |   5.848(/pb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177131 |              [49-139] |   5.848(/pb) | HLT_HT650_v1(1700,1190 |         "L1_HTT100"(1) |   5.848(/pb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177138 |     [55-57], [59-114] |   3.648(/pb) | HLT_HT150_v8(1700,1190 | "L1_HTT50"(1,40,10,13, |   9.041(/ub) |
|        |                       |              |   ,3400,4080,850,2550) |                 50,30) |              |
| 177138 |     [55-57], [59-114] |   3.648(/pb) | HLT_HT200_v8(1700,1190 | "L1_HTT75"(1,10,50,15) | 125.390(/ub) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177138 |     [55-57], [59-114] |   3.648(/pb) | HLT_HT250_v8(1700,1190 |         "L1_HTT100"(1) |   3.270(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177138 |     [55-57], [59-114] |   3.648(/pb) | HLT_HT300_v9(1700,1190 |         "L1_HTT100"(1) |   7.796(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177138 |     [55-57], [59-114] |   3.648(/pb) | HLT_HT350_v8(1700,1190 |         "L1_HTT100"(1) |  16.351(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177138 |     [55-57], [59-114] |   3.648(/pb) | HLT_HT400_v8(1700,1190 |         "L1_HTT100"(1) |  32.703(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177138 |     [55-57], [59-114] |   3.648(/pb) | HLT_HT450_v8(1700,1190 |         "L1_HTT100"(1) |  69.006(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177138 |     [55-57], [59-114] |   3.648(/pb) | HLT_HT500_v8(1700,1190 |         "L1_HTT100"(1) | 114.460(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177138 |     [55-57], [59-114] |   3.648(/pb) | HLT_HT550_v8(1700,1190 |         "L1_HTT100"(1) | 140.212(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177138 |     [55-57], [59-114] |   3.648(/pb) | HLT_HT600_v1(1700,1190 |         "L1_HTT100"(1) |   3.648(/pb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177138 |     [55-57], [59-114] |   3.648(/pb) | HLT_HT650_v1(1700,1190 |         "L1_HTT100"(1) |   3.648(/pb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 177139 |   [1-206], [208-249], |  33.510(/pb) | HLT_HT150_v8(1700,1190 | "L1_HTT50"(1,40,10,13, | 101.346(/ub) |
|        | [252-335], [337-375], |              |   ,3400,4080,850,2550) |                 50,30) |              |
|        |             [378-627] |              |                        |                        |              |
| 177139 |   [1-206], [208-249], |  33.510(/pb) | HLT_HT200_v8(1700,1190 | "L1_HTT75"(1,10,50,15) |   8.366(/nb) |
|        | [252-335], [337-375], |              |   ,3400,4080,850,2550) |                        |              |
|        |             [378-627] |              |                        |                        |              |
| 177139 |   [1-206], [208-249], |  33.510(/pb) | HLT_HT250_v8(1700,1190 |         "L1_HTT100"(1) |  34.157(/nb) |
|        | [252-335], [337-375], |              |   ,3400,4080,850,2550) |                        |              |
|        |             [378-627] |              |                        |                        |              |
| 177139 |   [1-206], [208-249], |  33.510(/pb) | HLT_HT300_v9(1700,1190 |         "L1_HTT100"(1) |  81.155(/nb) |
|        | [252-335], [337-375], |              |   ,3400,4080,850,2550) |                        |              |
|        |             [378-627] |              |                        |                        |              |
| 177139 |   [1-206], [208-249], |  33.510(/pb) | HLT_HT350_v8(1700,1190 |         "L1_HTT100"(1) | 170.786(/nb) |
|        | [252-335], [337-375], |              |   ,3400,4080,850,2550) |                        |              |
|        |             [378-627] |              |                        |                        |              |
| 177139 |   [1-206], [208-249], |  33.510(/pb) | HLT_HT400_v8(1700,1190 |         "L1_HTT100"(1) | 341.573(/nb) |
|        | [252-335], [337-375], |              |   ,3400,4080,850,2550) |                        |              |
|        |             [378-627] |              |                        |                        |              |
| 177139 |   [1-206], [208-249], |  33.510(/pb) | HLT_HT450_v8(1700,1190 |         "L1_HTT100"(1) | 796.555(/nb) |
|        | [252-335], [337-375], |              |   ,3400,4080,850,2550) |                        |              |
|        |             [378-627] |              |                        |                        |              |
| 177139 |   [1-206], [208-249], |  33.510(/pb) | HLT_HT500_v8(1700,1190 |         "L1_HTT100"(1) |   1.196(/pb) |
|        | [252-335], [337-375], |              |   ,3400,4080,850,2550) |                        |              |
|        |             [378-627] |              |                        |                        |              |
| 177139 |   [1-206], [208-249], |  33.510(/pb) | HLT_HT550_v8(1700,1190 |         "L1_HTT100"(1) |   1.593(/pb) |
|        | [252-335], [337-375], |              |   ,3400,4080,850,2550) |                        |              |
|        |             [378-627] |              |                        |                        |              |
| 177139 |   [1-206], [208-249], |  33.510(/pb) | HLT_HT600_v1(1700,1190 |         "L1_HTT100"(1) |  33.510(/pb) |
|        | [252-335], [337-375], |              |   ,3400,4080,850,2550) |                        |              |
|        |             [378-627] |              |                        |                        |              |
| 177139 |   [1-206], [208-249], |  33.510(/pb) | HLT_HT650_v1(1700,1190 |         "L1_HTT100"(1) |  33.510(/pb) |
|        | [252-335], [337-375], |              |   ,3400,4080,850,2550) |                        |              |
|        |             [378-627] |              |                        |                        |              |
| 177140 |   [1-106], [108-492], |  24.211(/pb) | HLT_HT150_v8(1700,1190 | "L1_HTT50"(1,40,10,13, |  96.074(/ub) |
|        |             [495-557] |              |   ,3400,4080,850,2550) |                 50,30) |              |
| 177140 |   [1-106], [108-492], |  24.211(/pb) | HLT_HT200_v8(1700,1190 | "L1_HTT75"(1,10,50,15) |  14.242(/nb) |
|        |             [495-557] |              |   ,3400,4080,850,2550) |                        |              |
| 177140 |   [1-106], [108-492], |  24.211(/pb) | HLT_HT250_v8(1700,1190 |         "L1_HTT100"(1) |  34.587(/nb) |
|        |             [495-557] |              |   ,3400,4080,850,2550) |                        |              |
| 177140 |   [1-106], [108-492], |  24.211(/pb) | HLT_HT300_v9(1700,1190 |         "L1_HTT100"(1) |  80.702(/nb) |
|        |             [495-557] |              |   ,3400,4080,850,2550) |                        |              |
| 177140 |   [1-106], [108-492], |  24.211(/pb) | HLT_HT350_v8(1700,1190 |         "L1_HTT100"(1) | 172.933(/nb) |
|        |             [495-557] |              |   ,3400,4080,850,2550) |                        |              |
| 177140 |   [1-106], [108-492], |  24.211(/pb) | HLT_HT400_v8(1700,1190 |         "L1_HTT100"(1) | 345.865(/nb) |
|        |             [495-557] |              |   ,3400,4080,850,2550) |                        |              |
| 177140 |   [1-106], [108-492], |  24.211(/pb) | HLT_HT450_v8(1700,1190 |         "L1_HTT100"(1) | 807.019(/nb) |
|        |             [495-557] |              |   ,3400,4080,850,2550) |                        |              |
| 177140 |   [1-106], [108-492], |  24.211(/pb) | HLT_HT500_v8(1700,1190 |         "L1_HTT100"(1) |   1.211(/pb) |
|        |             [495-557] |              |   ,3400,4080,850,2550) |                        |              |
| 177140 |   [1-106], [108-492], |  24.211(/pb) | HLT_HT550_v8(1700,1190 |         "L1_HTT100"(1) |   1.614(/pb) |
|        |             [495-557] |              |   ,3400,4080,850,2550) |                        |              |
| 177140 |   [1-106], [108-492], |  24.211(/pb) | HLT_HT600_v1(1700,1190 |         "L1_HTT100"(1) |  24.211(/pb) |
|        |             [495-557] |              |   ,3400,4080,850,2550) |                        |              |
| 177140 |   [1-106], [108-492], |  24.211(/pb) | HLT_HT650_v1(1700,1190 |         "L1_HTT100"(1) |  24.211(/pb) |
|        |             [495-557] |              |   ,3400,4080,850,2550) |                        |              |
| 177141 |     [1-57], [59-154], |  23.198(/pb) | HLT_HT150_v8(1700,1190 | "L1_HTT50"(1,40,10,13, |  92.056(/ub) |
|        | [157-288], [290-492], |              |   ,3400,4080,850,2550) |                 50,30) |              |
|        |             [494-628] |              |                        |                        |              |
| 177141 |     [1-57], [59-154], |  23.198(/pb) | HLT_HT200_v8(1700,1190 | "L1_HTT75"(1,10,50,15) |  13.646(/nb) |
|        | [157-288], [290-492], |              |   ,3400,4080,850,2550) |                        |              |
|        |             [494-628] |              |                        |                        |              |
| 177141 |     [1-57], [59-154], |  23.198(/pb) | HLT_HT250_v8(1700,1190 |         "L1_HTT100"(1) |  33.140(/nb) |
|        | [157-288], [290-492], |              |   ,3400,4080,850,2550) |                        |              |
|        |             [494-628] |              |                        |                        |              |
| 177141 |     [1-57], [59-154], |  23.198(/pb) | HLT_HT300_v9(1700,1190 |         "L1_HTT100"(1) |  77.327(/nb) |
|        | [157-288], [290-492], |              |   ,3400,4080,850,2550) |                        |              |
|        |             [494-628] |              |                        |                        |              |
| 177141 |     [1-57], [59-154], |  23.198(/pb) | HLT_HT350_v8(1700,1190 |         "L1_HTT100"(1) | 165.700(/nb) |
|        | [157-288], [290-492], |              |   ,3400,4080,850,2550) |                        |              |
|        |             [494-628] |              |                        |                        |              |
| 177141 |     [1-57], [59-154], |  23.198(/pb) | HLT_HT400_v8(1700,1190 |         "L1_HTT100"(1) | 331.400(/nb) |
|        | [157-288], [290-492], |              |   ,3400,4080,850,2550) |                        |              |
|        |             [494-628] |              |                        |                        |              |
| 177141 |     [1-57], [59-154], |  23.198(/pb) | HLT_HT450_v8(1700,1190 |         "L1_HTT100"(1) | 773.268(/nb) |
|        | [157-288], [290-492], |              |   ,3400,4080,850,2550) |                        |              |
|        |             [494-628] |              |                        |                        |              |
| 177141 |     [1-57], [59-154], |  23.198(/pb) | HLT_HT500_v8(1700,1190 |         "L1_HTT100"(1) |   1.160(/pb) |
|        | [157-288], [290-492], |              |   ,3400,4080,850,2550) |                        |              |
|        |             [494-628] |              |                        |                        |              |
| 177141 |     [1-57], [59-154], |  23.198(/pb) | HLT_HT550_v8(1700,1190 |         "L1_HTT100"(1) |   1.547(/pb) |
|        | [157-288], [290-492], |              |   ,3400,4080,850,2550) |                        |              |
|        |             [494-628] |              |                        |                        |              |
| 177141 |     [1-57], [59-154], |  23.198(/pb) | HLT_HT600_v1(1700,1190 |         "L1_HTT100"(1) |  23.198(/pb) |
|        | [157-288], [290-492], |              |   ,3400,4080,850,2550) |                        |              |
|        |             [494-628] |              |                        |                        |              |
| 177141 |     [1-57], [59-154], |  23.198(/pb) | HLT_HT650_v1(1700,1190 |         "L1_HTT100"(1) |  23.198(/pb) |
|        | [157-288], [290-492], |              |   ,3400,4080,850,2550) |                        |              |
|        |             [494-628] |              |                        |                        |              |
| 177183 |     [4-74], [76-199], |  13.689(/pb) | HLT_HT150_v8(1700,1190 | "L1_HTT50"(1,40,10,13, |  32.291(/ub) |
|        |             [202-219] |              |   ,3400,4080,850,2550) |                 50,30) |              |
| 177183 |     [4-74], [76-199], |  13.689(/pb) | HLT_HT200_v8(1700,1190 | "L1_HTT75"(1,10,50,15) | 420.911(/ub) |
|        |             [202-219] |              |   ,3400,4080,850,2550) |                        |              |
| 177183 |     [4-74], [76-199], |  13.689(/pb) | HLT_HT250_v8(1700,1190 |         "L1_HTT100"(1) |  11.640(/nb) |
|        |             [202-219] |              |   ,3400,4080,850,2550) |                        |              |
