 ==  = 
|    Run |             SelectedLS |     Recorded |                HLTpath |            L1bit |    Effective |
|        |   [167-406], [448-461] |              |                        |                  |              |
| 167098 |     [62-90], [92-162], |   8.268(/pb) |      HLT_HT350_v7(290) |   "L1_HTT100"(1) |  82.682(/nb) |
|        |   [167-406], [448-461] |              |                        |                  |              |
| 167098 |     [62-90], [92-162], |   8.268(/pb) |      HLT_HT400_v7(290) |   "L1_HTT100"(1) | 165.364(/nb) |
|        |   [167-406], [448-461] |              |                        |                  |              |
| 167098 |     [62-90], [92-162], |   8.268(/pb) |      HLT_HT450_v7(290) |   "L1_HTT100"(1) | 551.215(/nb) |
|        |   [167-406], [448-461] |              |                        |                  |              |
| 167098 |     [62-90], [92-162], |   8.268(/pb) |      HLT_HT500_v7(290) |   "L1_HTT100"(1) | 826.822(/nb) |
|        |   [167-406], [448-461] |              |                        |                  |              |
| 167098 |     [62-90], [92-162], |   8.268(/pb) |      HLT_HT550_v7(290) |   "L1_HTT100"(1) |   8.268(/pb) |
|        |   [167-406], [448-461] |              |                        |                  |              |
| 167102 |      [1-42], [48-233], |   7.995(/pb) | HLT_HT150_v7(200,290,5 | "L1_HTT50"(1,10) |   3.173(/nb) |
|        |   [235-317], [323-429] |              |                    80) |                  |              |
| 167102 |      [1-42], [48-233], |   7.995(/pb) | HLT_HT200_v7(200,290,5 |    "L1_HTT75"(1) |  15.901(/nb) |
|        |   [235-317], [323-429] |              |                    80) |                  |              |
| 167102 |      [1-42], [48-233], |   7.995(/pb) | HLT_HT250_v7(200,290,5 |   "L1_HTT100"(1) |  39.751(/nb) |
|        |   [235-317], [323-429] |              |                    80) |                  |              |
| 167102 |      [1-42], [48-233], |   7.995(/pb) | HLT_HT300_v8(200,290,5 |   "L1_HTT100"(1) |  79.502(/nb) |
|        |   [235-317], [323-429] |              |                    80) |                  |              |
| 167102 |      [1-42], [48-233], |   7.995(/pb) | HLT_HT350_v7(200,290,5 |   "L1_HTT100"(1) | 113.579(/nb) |
|        |   [235-317], [323-429] |              |                    80) |                  |              |
| 167102 |      [1-42], [48-233], |   7.995(/pb) | HLT_HT400_v7(200,290,5 |   "L1_HTT100"(1) | 227.159(/nb) |
|        |   [235-317], [323-429] |              |                    80) |                  |              |
| 167102 |      [1-42], [48-233], |   7.995(/pb) | HLT_HT450_v7(200,290,5 |   "L1_HTT100"(1) | 794.618(/nb) |
|        |   [235-317], [323-429] |              |                    80) |                  |              |
| 167102 |      [1-42], [48-233], |   7.995(/pb) | HLT_HT500_v7(200,290,5 |   "L1_HTT100"(1) |   1.136(/pb) |
|        |   [235-317], [323-429] |              |                    80) |                  |              |
| 167102 |      [1-42], [48-233], |   7.995(/pb) | HLT_HT550_v7(200,290,5 |   "L1_HTT100"(1) |   7.995(/pb) |
|        |   [235-317], [323-429] |              |                    80) |                  |              |
| 167103 |                 [1-93] |   1.620(/pb) | HLT_HT150_v7(200,290,5 | "L1_HTT50"(1,10) | 648.147(/ub) |
|        |                        |              |                    80) |                  |              |
| 167103 |                 [1-93] |   1.620(/pb) | HLT_HT200_v7(200,290,5 |    "L1_HTT75"(1) |   3.241(/nb) |
|        |                        |              |                    80) |                  |              |
| 167103 |                 [1-93] |   1.620(/pb) | HLT_HT250_v7(200,290,5 |   "L1_HTT100"(1) |   8.102(/nb) |
|        |                        |              |                    80) |                  |              |
| 167103 |                 [1-93] |   1.620(/pb) | HLT_HT300_v8(200,290,5 |   "L1_HTT100"(1) |  16.204(/nb) |
|        |                        |              |                    80) |                  |              |
| 167103 |                 [1-93] |   1.620(/pb) | HLT_HT350_v7(200,290,5 |   "L1_HTT100"(1) |  23.148(/nb) |
|        |                        |              |                    80) |                  |              |
| 167103 |                 [1-93] |   1.620(/pb) | HLT_HT400_v7(200,290,5 |   "L1_HTT100"(1) |  46.296(/nb) |
|        |                        |              |                    80) |                  |              |
| 167103 |                 [1-93] |   1.620(/pb) | HLT_HT450_v7(200,290,5 |   "L1_HTT100"(1) | 162.037(/nb) |
|        |                        |              |                    80) |                  |              |
| 167103 |                 [1-93] |   1.620(/pb) | HLT_HT500_v7(200,290,5 |   "L1_HTT100"(1) | 231.481(/nb) |
|        |                        |              |                    80) |                  |              |
| 167103 |                 [1-93] |   1.620(/pb) | HLT_HT550_v7(200,290,5 |   "L1_HTT100"(1) |   1.620(/pb) |
|        |                        |              |                    80) |                  |              |
| 167151 |                 [1-42] | 986.515(/nb) | HLT_HT150_v7(200,290,5 | "L1_HTT50"(1,10) | 275.563(/ub) |
|        |                        |              |                    80) |                  |              |
| 167151 |                 [1-42] | 986.515(/nb) | HLT_HT200_v7(200,290,5 |    "L1_HTT75"(1) |   1.370(/nb) |
|        |                        |              |                    80) |                  |              |
| 167151 |                 [1-42] | 986.515(/nb) | HLT_HT250_v7(200,290,5 |   "L1_HTT100"(1) |   3.402(/nb) |
|        |                        |              |                    80) |                  |              |
| 167151 |                 [1-42] | 986.515(/nb) | HLT_HT300_v8(200,290,5 |   "L1_HTT100"(1) |   6.577(/nb) |
|        |                        |              |                    80) |                  |              |
| 167151 |                 [1-42] | 986.515(/nb) | HLT_HT350_v7(200,290,5 |   "L1_HTT100"(1) |   9.865(/nb) |
|        |                        |              |                    80) |                  |              |
| 167151 |                 [1-42] | 986.515(/nb) | HLT_HT400_v7(200,290,5 |   "L1_HTT100"(1) |  19.730(/nb) |
|        |                        |              |                    80) |                  |              |
| 167151 |                 [1-42] | 986.515(/nb) | HLT_HT450_v7(200,290,5 |   "L1_HTT100"(1) |  65.768(/nb) |
|        |                        |              |                    80) |                  |              |
| 167151 |                 [1-42] | 986.515(/nb) | HLT_HT500_v7(200,290,5 |   "L1_HTT100"(1) |  98.651(/nb) |
|        |                        |              |                    80) |                  |              |
| 167151 |                 [1-42] | 986.515(/nb) | HLT_HT550_v7(200,290,5 |   "L1_HTT100"(1) | 986.515(/nb) |
|        |                        |              |                    80) |                  |              |
| 167281 |   [18-140], [146-315], |  14.228(/pb) | HLT_HT150_v7(200,290,5 | "L1_HTT50"(1,10) |   3.974(/nb) |
|        |              [317-593] |              |                    80) |                  |              |
| 167281 |   [18-140], [146-315], |  14.228(/pb) | HLT_HT200_v7(200,290,5 |    "L1_HTT75"(1) |  19.762(/nb) |
|        |              [317-593] |              |                    80) |                  |              |
| 167281 |   [18-140], [146-315], |  14.228(/pb) | HLT_HT250_v7(200,290,5 |   "L1_HTT100"(1) |  49.063(/nb) |
|        |              [317-593] |              |                    80) |                  |              |
| 167281 |   [18-140], [146-315], |  14.228(/pb) | HLT_HT300_v8(200,290,5 |   "L1_HTT100"(1) |  94.856(/nb) |
|        |              [317-593] |              |                    80) |                  |              |
| 167281 |   [18-140], [146-315], |  14.228(/pb) | HLT_HT350_v7(200,290,5 |   "L1_HTT100"(1) | 142.284(/nb) |
|        |              [317-593] |              |                    80) |                  |              |
| 167281 |   [18-140], [146-315], |  14.228(/pb) | HLT_HT400_v7(200,290,5 |   "L1_HTT100"(1) | 284.567(/nb) |
|        |              [317-593] |              |                    80) |                  |              |
| 167281 |   [18-140], [146-315], |  14.228(/pb) | HLT_HT450_v7(200,290,5 |   "L1_HTT100"(1) | 948.557(/nb) |
|        |              [317-593] |              |                    80) |                  |              |
| 167281 |   [18-140], [146-315], |  14.228(/pb) | HLT_HT500_v7(200,290,5 |   "L1_HTT100"(1) |   1.423(/pb) |
|        |              [317-593] |              |                    80) |                  |              |
| 167281 |   [18-140], [146-315], |  14.228(/pb) | HLT_HT550_v7(200,290,5 |   "L1_HTT100"(1) |  14.228(/pb) |
|        |              [317-593] |              |                    80) |                  |              |
| 167282 |                [1-441] |   8.978(/pb) | HLT_HT150_v7(200,290,5 | "L1_HTT50"(1,10) |   3.498(/nb) |
|        |                        |              |                    80) |                  |              |
| 167282 |                [1-441] |   8.978(/pb) | HLT_HT200_v7(200,290,5 |    "L1_HTT75"(1) |  17.484(/nb) |
|        |                        |              |                    80) |                  |              |
| 167282 |                [1-441] |   8.978(/pb) | HLT_HT250_v7(200,290,5 |   "L1_HTT100"(1) |  43.691(/nb) |
|        |                        |              |                    80) |                  |              |
| 167282 |                [1-441] |   8.978(/pb) | HLT_HT300_v8(200,290,5 |   "L1_HTT100"(1) |  87.203(/nb) |
|        |                        |              |                    80) |                  |              |
| 167282 |                [1-441] |   8.978(/pb) | HLT_HT350_v7(200,290,5 |   "L1_HTT100"(1) | 124.944(/nb) |
|        |                        |              |                    80) |                  |              |
| 167282 |                [1-441] |   8.978(/pb) | HLT_HT400_v7(200,290,5 |   "L1_HTT100"(1) | 249.889(/nb) |
|        |                        |              |                    80) |                  |              |
| 167282 |                [1-441] |   8.978(/pb) | HLT_HT450_v7(200,290,5 |   "L1_HTT100"(1) | 872.034(/nb) |
|        |                        |              |                    80) |                  |              |
| 167282 |                [1-441] |   8.978(/pb) | HLT_HT500_v7(200,290,5 |   "L1_HTT100"(1) |   1.249(/pb) |
|        |                        |              |                    80) |                  |              |
| 167282 |                [1-441] |   8.978(/pb) | HLT_HT550_v7(200,290,5 |   "L1_HTT100"(1) |   8.978(/pb) |
|        |                        |              |                    80) |                  |              |
| 167284 |    [1-315], [320-346], |  25.661(/pb) | HLT_HT150_v7(200,290,5 | "L1_HTT50"(1,10) |  11.968(/nb) |
|        |  [356-395], [399-474], |              |                80,150) |                  |              |
|        |            [476-1157], |              |                        |                  |              |
|        |           [1160-1628], |              |                        |                  |              |
|        |            [1633-1644] |              |                        |                  |              |
| 167284 |    [1-315], [320-346], |  25.661(/pb) | HLT_HT200_v7(200,290,5 |    "L1_HTT75"(1) |  59.674(/nb) |
|        |  [356-395], [399-474], |              |                80,150) |                  |              |
|        |            [476-1157], |              |                        |                  |              |
|        |           [1160-1628], |              |                        |                  |              |
|        |            [1633-1644] |              |                        |                  |              |
| 167284 |    [1-315], [320-346], |  25.661(/pb) | HLT_HT250_v7(200,290,5 |   "L1_HTT100"(1) | 146.203(/nb) |
|        |  [356-395], [399-474], |              |                80,150) |                  |              |
|        |            [476-1157], |              |                        |                  |              |
|        |           [1160-1628], |              |                        |                  |              |
|        |            [1633-1644] |              |                        |                  |              |
| 167284 |    [1-315], [320-346], |  25.661(/pb) | HLT_HT300_v8(200,290,5 |   "L1_HTT100"(1) | 302.632(/nb) |
|        |  [356-395], [399-474], |              |                80,150) |                  |              |
|        |            [476-1157], |              |                        |                  |              |
|        |           [1160-1628], |              |                        |                  |              |
|        |            [1633-1644] |              |                        |                  |              |
| 167284 |    [1-315], [320-346], |  25.661(/pb) | HLT_HT350_v7(200,290,5 |   "L1_HTT100"(1) | 427.949(/nb) |
|        |  [356-395], [399-474], |              |                80,150) |                  |              |
|        |            [476-1157], |              |                        |                  |              |
|        |           [1160-1628], |              |                        |                  |              |
|        |            [1633-1644] |              |                        |                  |              |
| 167284 |    [1-315], [320-346], |  25.661(/pb) | HLT_HT400_v7(200,290,5 |   "L1_HTT100"(1) | 855.898(/nb) |
|        |  [356-395], [399-474], |              |                80,150) |                  |              |
|        |            [476-1157], |              |                        |                  |              |
|        |           [1160-1628], |              |                        |                  |              |
|        |            [1633-1644] |              |                        |                  |              |
| 167284 |    [1-315], [320-346], |  25.661(/pb) | HLT_HT450_v7(200,290,5 |   "L1_HTT100"(1) |   2.835(/pb) |
|        |  [356-395], [399-474], |              |                80,150) |                  |              |
|        |            [476-1157], |              |                        |                  |              |
|        |           [1160-1628], |              |                        |                  |              |
|        |            [1633-1644] |              |                        |                  |              |
| 167284 |    [1-315], [320-346], |  25.661(/pb) | HLT_HT500_v7(200,290,5 |   "L1_HTT100"(1) |   4.279(/pb) |
|        |  [356-395], [399-474], |              |                80,150) |                  |              |
|        |            [476-1157], |              |                        |                  |              |
|        |           [1160-1628], |              |                        |                  |              |
|        |            [1633-1644] |              |                        |                  |              |
| 167284 |    [1-315], [320-346], |  25.661(/pb) | HLT_HT550_v7(200,290,5 |   "L1_HTT100"(1) |  25.661(/pb) |
|        |  [356-395], [399-474], |              |                80,150) |                  |              |
|        |            [476-1157], |              |                        |                  |              |
|        |           [1160-1628], |              |                        |                  |              |
|        |            [1633-1644] |              |                        |                  |              |
| 167551 |    [56-190], [196-470] |  10.902(/pb) | HLT_HT150_v7(200,290,5 | "L1_HTT50"(1,10) |   3.045(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167551 |    [56-190], [196-470] |  10.902(/pb) | HLT_HT200_v7(200,290,5 |    "L1_HTT75"(1) |  15.141(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167551 |    [56-190], [196-470] |  10.902(/pb) | HLT_HT250_v7(200,290,5 |   "L1_HTT100"(1) |  37.592(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167551 |    [56-190], [196-470] |  10.902(/pb) | HLT_HT300_v8(200,290,5 |   "L1_HTT100"(1) |  72.679(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167551 |    [56-190], [196-470] |  10.902(/pb) | HLT_HT350_v7(200,290,5 |   "L1_HTT100"(1) | 109.018(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167551 |    [56-190], [196-470] |  10.902(/pb) | HLT_HT400_v7(200,290,5 |   "L1_HTT100"(1) | 218.036(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167551 |    [56-190], [196-470] |  10.902(/pb) | HLT_HT450_v7(200,290,5 |   "L1_HTT100"(1) | 726.786(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167551 |    [56-190], [196-470] |  10.902(/pb) | HLT_HT500_v7(200,290,5 |   "L1_HTT100"(1) |   1.090(/pb) |
|        |                        |              |                80,150) |                  |              |
| 167551 |    [56-190], [196-470] |  10.902(/pb) | HLT_HT550_v7(200,290,5 |   "L1_HTT100"(1) |  10.902(/pb) |
|        |                        |              |                80,150) |                  |              |
| 167673 |  [210-236], [239-305], |   5.836(/pb) | HLT_HT150_v7(200,290,5 | "L1_HTT50"(1,10) |   1.630(/nb) |
|        |   [309-418], [423-446] |              |                80,150) |                  |              |
| 167673 |  [210-236], [239-305], |   5.836(/pb) | HLT_HT200_v7(200,290,5 |    "L1_HTT75"(1) |   8.105(/nb) |
|        |   [309-418], [423-446] |              |                80,150) |                  |              |
| 167673 |  [210-236], [239-305], |   5.836(/pb) | HLT_HT250_v7(200,290,5 |   "L1_HTT100"(1) |  20.123(/nb) |
|        |   [309-418], [423-446] |              |                80,150) |                  |              |
| 167673 |  [210-236], [239-305], |   5.836(/pb) | HLT_HT300_v8(200,290,5 |   "L1_HTT100"(1) |  38.904(/nb) |
|        |   [309-418], [423-446] |              |                80,150) |                  |              |
| 167673 |  [210-236], [239-305], |   5.836(/pb) | HLT_HT350_v7(200,290,5 |   "L1_HTT100"(1) |  58.357(/nb) |
|        |   [309-418], [423-446] |              |                80,150) |                  |              |
| 167673 |  [210-236], [239-305], |   5.836(/pb) | HLT_HT400_v7(200,290,5 |   "L1_HTT100"(1) | 116.713(/nb) |
|        |   [309-418], [423-446] |              |                80,150) |                  |              |
| 167673 |  [210-236], [239-305], |   5.836(/pb) | HLT_HT450_v7(200,290,5 |   "L1_HTT100"(1) | 389.044(/nb) |
|        |   [309-418], [423-446] |              |                80,150) |                  |              |
| 167673 |  [210-236], [239-305], |   5.836(/pb) | HLT_HT500_v7(200,290,5 |   "L1_HTT100"(1) | 583.566(/nb) |
|        |   [309-418], [423-446] |              |                80,150) |                  |              |
| 167673 |  [210-236], [239-305], |   5.836(/pb) | HLT_HT550_v7(200,290,5 |   "L1_HTT100"(1) |   5.836(/pb) |
|        |   [309-418], [423-446] |              |                80,150) |                  |              |
| 167674 |                [1-345] |   8.155(/pb) | HLT_HT150_v7(200,290,5 | "L1_HTT50"(1,10) |   2.278(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167674 |                [1-345] |   8.155(/pb) | HLT_HT200_v7(200,290,5 |    "L1_HTT75"(1) |  11.326(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167674 |                [1-345] |   8.155(/pb) | HLT_HT250_v7(200,290,5 |   "L1_HTT100"(1) |  28.120(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167674 |                [1-345] |   8.155(/pb) | HLT_HT300_v8(200,290,5 |   "L1_HTT100"(1) |  54.366(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167674 |                [1-345] |   8.155(/pb) | HLT_HT350_v7(200,290,5 |   "L1_HTT100"(1) |  81.549(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167674 |                [1-345] |   8.155(/pb) | HLT_HT400_v7(200,290,5 |   "L1_HTT100"(1) | 163.099(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167674 |                [1-345] |   8.155(/pb) | HLT_HT450_v7(200,290,5 |   "L1_HTT100"(1) | 543.663(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167674 |                [1-345] |   8.155(/pb) | HLT_HT500_v7(200,290,5 |   "L1_HTT100"(1) | 815.494(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167674 |                [1-345] |   8.155(/pb) | HLT_HT550_v7(200,290,5 |   "L1_HTT100"(1) |   8.155(/pb) |
|        |                        |              |                80,150) |                  |              |
| 167675 |    [1-129], [133-299], |  19.135(/pb) | HLT_HT150_v7(200,290,5 | "L1_HTT50"(1,10) |   6.326(/nb) |
|        |  [301-617], [690-707], |              |                80,150) |                  |              |
|        |  [710-712], [715-716], |              |                        |                  |              |
|        |  [719-719], [721-725], |              |                        |                  |              |
|        |  [740-741], [748-758], |              |                        |                  |              |
|        |  [762-770], [774-787], |              |                        |                  |              |
|        |  [793-797], [811-1062] |              |                        |                  |              |
| 167675 |    [1-129], [133-299], |  19.135(/pb) | HLT_HT200_v7(200,290,5 |    "L1_HTT75"(1) |  31.547(/nb) |
|        |  [301-617], [690-707], |              |                80,150) |                  |              |
|        |  [710-712], [715-716], |              |                        |                  |              |
|        |  [719-719], [721-725], |              |                        |                  |              |
|        |  [740-741], [748-758], |              |                        |                  |              |
|        |  [762-770], [774-787], |              |                        |                  |              |
|        |  [793-797], [811-1062] |              |                        |                  |              |
| 167675 |    [1-129], [133-299], |  19.135(/pb) | HLT_HT250_v7(200,290,5 |   "L1_HTT100"(1) |  78.603(/nb) |
|        |  [301-617], [690-707], |              |                80,150) |                  |              |
|        |  [710-712], [715-716], |              |                        |                  |              |
|        |  [719-719], [721-725], |              |                        |                  |              |
|        |  [740-741], [748-758], |              |                        |                  |              |
|        |  [762-770], [774-787], |              |                        |                  |              |
|        |  [793-797], [811-1062] |              |                        |                  |              |
| 167675 |    [1-129], [133-299], |  19.135(/pb) | HLT_HT300_v8(200,290,5 |   "L1_HTT100"(1) | 154.677(/nb) |
|        |  [301-617], [690-707], |              |                80,150) |                  |              |
|        |  [710-712], [715-716], |              |                        |                  |              |
|        |  [719-719], [721-725], |              |                        |                  |              |
|        |  [740-741], [748-758], |              |                        |                  |              |
|        |  [762-770], [774-787], |              |                        |                  |              |
|        |  [793-797], [811-1062] |              |                        |                  |              |
| 167675 |    [1-129], [133-299], |  19.135(/pb) | HLT_HT350_v7(200,290,5 |   "L1_HTT100"(1) | 226.207(/nb) |
|        |  [301-617], [690-707], |              |                80,150) |                  |              |
|        |  [710-712], [715-716], |              |                        |                  |              |
|        |  [719-719], [721-725], |              |                        |                  |              |
|        |  [740-741], [748-758], |              |                        |                  |              |
|        |  [762-770], [774-787], |              |                        |                  |              |
|        |  [793-797], [811-1062] |              |                        |                  |              |
| 167675 |    [1-129], [133-299], |  19.135(/pb) | HLT_HT400_v7(200,290,5 |   "L1_HTT100"(1) | 452.414(/nb) |
|        |  [301-617], [690-707], |              |                80,150) |                  |              |
|        |  [710-712], [715-716], |              |                        |                  |              |
|        |  [719-719], [721-725], |              |                        |                  |              |
|        |  [740-741], [748-758], |              |                        |                  |              |
|        |  [762-770], [774-787], |              |                        |                  |              |
|        |  [793-797], [811-1062] |              |                        |                  |              |
| 167675 |    [1-129], [133-299], |  19.135(/pb) | HLT_HT450_v7(200,290,5 |   "L1_HTT100"(1) |   1.547(/pb) |
|        |  [301-617], [690-707], |              |                80,150) |                  |              |
|        |  [710-712], [715-716], |              |                        |                  |              |
|        |  [719-719], [721-725], |              |                        |                  |              |
|        |  [740-741], [748-758], |              |                        |                  |              |
|        |  [762-770], [774-787], |              |                        |                  |              |
|        |  [793-797], [811-1062] |              |                        |                  |              |
| 167675 |    [1-129], [133-299], |  19.135(/pb) | HLT_HT500_v7(200,290,5 |   "L1_HTT100"(1) |   2.262(/pb) |
|        |  [301-617], [690-707], |              |                80,150) |                  |              |
|        |  [710-712], [715-716], |              |                        |                  |              |
|        |  [719-719], [721-725], |              |                        |                  |              |
|        |  [740-741], [748-758], |              |                        |                  |              |
|        |  [762-770], [774-787], |              |                        |                  |              |
|        |  [793-797], [811-1062] |              |                        |                  |              |
| 167675 |    [1-129], [133-299], |  19.135(/pb) | HLT_HT550_v7(200,290,5 |   "L1_HTT100"(1) |  19.135(/pb) |
|        |  [301-617], [690-707], |              |                80,150) |                  |              |
|        |  [710-712], [715-716], |              |                        |                  |              |
|        |  [719-719], [721-725], |              |                        |                  |              |
|        |  [740-741], [748-758], |              |                        |                  |              |
|        |  [762-770], [774-787], |              |                        |                  |              |
|        |  [793-797], [811-1062] |              |                        |                  |              |
| 167676 |     [1-278], [289-449] |   7.573(/pb) | HLT_HT150_v7(200,290,5 | "L1_HTT50"(1,10) |   3.029(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167676 |     [1-278], [289-449] |   7.573(/pb) | HLT_HT200_v7(200,290,5 |    "L1_HTT75"(1) |  15.146(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167676 |     [1-278], [289-449] |   7.573(/pb) | HLT_HT250_v7(200,290,5 |   "L1_HTT100"(1) |  37.865(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167676 |     [1-278], [289-449] |   7.573(/pb) | HLT_HT300_v8(200,290,5 |   "L1_HTT100"(1) |  75.730(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167676 |     [1-278], [289-449] |   7.573(/pb) | HLT_HT350_v7(200,290,5 |   "L1_HTT100"(1) | 108.186(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167676 |     [1-278], [289-449] |   7.573(/pb) | HLT_HT400_v7(200,290,5 |   "L1_HTT100"(1) | 216.372(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167676 |     [1-278], [289-449] |   7.573(/pb) | HLT_HT450_v7(200,290,5 |   "L1_HTT100"(1) | 757.303(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167676 |     [1-278], [289-449] |   7.573(/pb) | HLT_HT500_v7(200,290,5 |   "L1_HTT100"(1) |   1.082(/pb) |
|        |                        |              |                80,150) |                  |              |
| 167676 |     [1-278], [289-449] |   7.573(/pb) | HLT_HT550_v7(200,290,5 |   "L1_HTT100"(1) |   7.573(/pb) |
|        |                        |              |                80,150) |                  |              |
| 167740 |   [79-126], [132-168], |   2.182(/pb) | HLT_HT150_v7(200,290,5 | "L1_HTT50"(1,10) | 609.594(/ub) |
|        |              [170-172] |              |                80,150) |                  |              |
| 167740 |   [79-126], [132-168], |   2.182(/pb) | HLT_HT200_v7(200,290,5 |    "L1_HTT75"(1) |   3.031(/nb) |
|        |              [170-172] |              |                80,150) |                  |              |
| 167740 |   [79-126], [132-168], |   2.182(/pb) | HLT_HT250_v7(200,290,5 |   "L1_HTT100"(1) |   7.525(/nb) |
|        |              [170-172] |              |                80,150) |                  |              |
| 167740 |   [79-126], [132-168], |   2.182(/pb) | HLT_HT300_v8(200,290,5 |   "L1_HTT100"(1) |  14.549(/nb) |
|        |              [170-172] |              |                80,150) |                  |              |
| 167740 |   [79-126], [132-168], |   2.182(/pb) | HLT_HT350_v7(200,290,5 |   "L1_HTT100"(1) |  21.823(/nb) |
|        |              [170-172] |              |                80,150) |                  |              |
| 167740 |   [79-126], [132-168], |   2.182(/pb) | HLT_HT400_v7(200,290,5 |   "L1_HTT100"(1) |  43.647(/nb) |
|        |              [170-172] |              |                80,150) |                  |              |
| 167740 |   [79-126], [132-168], |   2.182(/pb) | HLT_HT450_v7(200,290,5 |   "L1_HTT100"(1) | 145.490(/nb) |
|        |              [170-172] |              |                80,150) |                  |              |
| 167740 |   [79-126], [132-168], |   2.182(/pb) | HLT_HT500_v7(200,290,5 |   "L1_HTT100"(1) | 218.235(/nb) |
|        |              [170-172] |              |                80,150) |                  |              |
| 167740 |   [79-126], [132-168], |   2.182(/pb) | HLT_HT550_v7(200,290,5 |   "L1_HTT100"(1) |   2.182(/pb) |
|        |              [170-172] |              |                80,150) |                  |              |
| 167746 |               [56-383] |   8.357(/pb) | HLT_HT150_v7(200,290,5 | "L1_HTT50"(1,10) |   2.334(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167746 |               [56-383] |   8.357(/pb) | HLT_HT200_v7(200,290,5 |    "L1_HTT75"(1) |  11.607(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167746 |               [56-383] |   8.357(/pb) | HLT_HT250_v7(200,290,5 |   "L1_HTT100"(1) |  28.817(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167746 |               [56-383] |   8.357(/pb) | HLT_HT300_v8(200,290,5 |   "L1_HTT100"(1) |  55.712(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167746 |               [56-383] |   8.357(/pb) | HLT_HT350_v7(200,290,5 |   "L1_HTT100"(1) |  83.569(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167746 |               [56-383] |   8.357(/pb) | HLT_HT400_v7(200,290,5 |   "L1_HTT100"(1) | 167.137(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167746 |               [56-383] |   8.357(/pb) | HLT_HT450_v7(200,290,5 |   "L1_HTT100"(1) | 557.125(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167746 |               [56-383] |   8.357(/pb) | HLT_HT500_v7(200,290,5 |   "L1_HTT100"(1) | 835.687(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167746 |               [56-383] |   8.357(/pb) | HLT_HT550_v7(200,290,5 |   "L1_HTT100"(1) |   8.357(/pb) |
|        |                        |              |                80,150) |                  |              |
| 167754 |               [62-102] | 994.276(/nb) | HLT_HT150_v7(200,290,5 | "L1_HTT50"(1,10) | 277.731(/ub) |
|        |                        |              |                80,150) |                  |              |
| 167754 |               [62-102] | 994.276(/nb) | HLT_HT200_v7(200,290,5 |    "L1_HTT75"(1) |   1.381(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167754 |               [62-102] | 994.276(/nb) | HLT_HT250_v7(200,290,5 |   "L1_HTT100"(1) |   3.429(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167754 |               [62-102] | 994.276(/nb) | HLT_HT300_v8(200,290,5 |   "L1_HTT100"(1) |   6.629(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167754 |               [62-102] | 994.276(/nb) | HLT_HT350_v7(200,290,5 |   "L1_HTT100"(1) |   9.943(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167754 |               [62-102] | 994.276(/nb) | HLT_HT400_v7(200,290,5 |   "L1_HTT100"(1) |  19.886(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167754 |               [62-102] | 994.276(/nb) | HLT_HT450_v7(200,290,5 |   "L1_HTT100"(1) |  66.285(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167754 |               [62-102] | 994.276(/nb) | HLT_HT500_v7(200,290,5 |   "L1_HTT100"(1) |  99.428(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167754 |               [62-102] | 994.276(/nb) | HLT_HT550_v7(200,290,5 |   "L1_HTT100"(1) | 994.276(/nb) |
|        |                        |              |                80,150) |                  |              |
| 167784 |                [51-67] | 428.486(/nb) | HLT_HT150_v7(200,290,5 | "L1_HTT50"(1,10) | 119.689(/ub) |
|        |                        |              |                80,150) |                  |              |
